id,title,year,stored_path,current_path,match,status
22727,The Beast of Yucca Flats,1961,/31HPx5MH3zL1FWiwDhmgS61HxJ9.jpg,/EK8aMR79yM1JnaXbbwKSIeACV9.jpg,0,ok
22731,Pig Hunt,2008,/vwezNwgYPuk4ONQs8ZGFCoHH7Xz.jpg,/u0Q5NQX0Q9CAQSQTzP2EPreZ9yn.jpg,0,ok
22741,Black Dragons,1942,/wyUGxTPkzYmcKJjKPM5aDIKLmC0.jpg,/wyUGxTPkzYmcKJjKPM5aDIKLmC0.jpg,1,ok
22745,The Seamstress,2009,/t02zryYHwy8nxv5nDIptwzkpKK3.jpg,/t02zryYHwy8nxv5nDIptwzkpKK3.jpg,1,ok
22749,Bloodlust!,1961,/yWqwoB0ILwhTwyPGPZQ9FZJhjMx.jpg,/yWqwoB0ILwhTwyPGPZQ9FZJhjMx.jpg,1,ok
22804,Saw VI,2009,/9fFI57FuE9X4pUCIiKZZZCB7caK.jpg,/d4CSIN6lNnz37d2Tg6pFr7gS0WT.jpg,0,ok
22822,ReVamped,2007,/7EV6bdymXczcpLuIWm96JOKzFrc.jpg,/lPPOKHtFIpQruJUZpr3mzwX6650.jpg,0,ok
22856,Bride of the Gorilla,1951,/5sk3yl6zhpQptkqu0eqiqHSox7L.jpg,/5sk3yl6zhpQptkqu0eqiqHSox7L.jpg,1,ok
22894,Legion,2010,/ykocDqwg5PRUopnBVb1x1DWnEJF.jpg,/ykocDqwg5PRUopnBVb1x1DWnEJF.jpg,1,ok
22970,The Cabin in the Woods,2012,/zZZe5wn0udlhMtdlDjN4NB72R6e.jpg,/zZZe5wn0udlhMtdlDjN4NB72R6e.jpg,1,ok
23014,Invisible Ghost,1941,/fV5XAHUYRlgWqSnfBzV8OCNa3cP.jpg,/fV5XAHUYRlgWqSnfBzV8OCNa3cP.jpg,1,ok
23045,Killers from Space,1954,/axmm6OxP3x1IsnTWtesenVRv0ze.jpg,/ajQgkwtcVvjqBcDq31qwbn8svyT.jpg,0,ok
23104,King of the Zombies,1941,/8aR8TjqGCHqBWlntgPK2N7nFnNC.jpg,/8aR8TjqGCHqBWlntgPK2N7nFnNC.jpg,1,ok
23122,Maniac,1934,/mWspYbp0f1K64njSRxjAC1CqJCM.jpg,/akRVscTstKGKk8ebb0UGDdJ6q3z.jpg,0,ok
23125,Mesa of Lost Women,1953,/gTuJoE9Zt6e4g9rhtrtTvdTOZKZ.jpg,/gTuJoE9Zt6e4g9rhtrtTvdTOZKZ.jpg,1,ok
23173,Tormented,2009,/jPaZJjxfJM4cIHeDS9Isfqyat6l.jpg,/jPaZJjxfJM4cIHeDS9Isfqyat6l.jpg,1,ok
23174,It's Alive,2008,/uDm89EnXGswts0v5l8TSoqAvyij.jpg,/uDm89EnXGswts0v5l8TSoqAvyij.jpg,1,ok
23202,Trick 'r Treat,2007,/w0nmol4g7n6MFfhfphV7GzHHYjB.jpg,/w0nmol4g7n6MFfhfphV7GzHHYjB.jpg,1,ok
23220,The Brides of Dracula,1960,/8i0WWZwBh1eQB2KJSSQdYmS2q3C.jpg,/yJYJmxZZIAkrn0BaMcYnvEB8wVk.jpg,0,ok
23281,One Body Too Many,1944,/uds2Nw8jwJlARSbgG8xw9I8jboY.jpg,/uds2Nw8jwJlARSbgG8xw9I8jboY.jpg,1,ok
23293,Phantom from Space,1953,/jOqQQic298LGbSsb3qGnSG4IJ4y.jpg,/blctsVWNJVlv8Zc4wWcgzlCFc28.jpg,0,ok
23327,Sarah Landon and the Paranormal Hour,2007,/tdSQzwqiDZuvjl0tvU3tYyFAIJm.jpg,/tdSQzwqiDZuvjl0tvU3tYyFAIJm.jpg,1,ok
23382,Dark Country,2009,/w3DE4rxX5vY4ybq08zxQWrmbFaU.jpg,/w3DE4rxX5vY4ybq08zxQWrmbFaU.jpg,1,ok
23389,Revolt of the Zombies,1936,/37LMhQ3wk95yxhhhMdHGzkT5lHw.jpg,/37LMhQ3wk95yxhhhMdHGzkT5lHw.jpg,1,ok
23410,The Thaw,2009,/6oxJ75L6rB88TeSspcnPA7JqjWw.jpg,/6oxJ75L6rB88TeSspcnPA7JqjWw.jpg,1,ok
23437,A Nightmare on Elm Street,2010,/nsmW28GcNabCUZfP5YtUEe8Li0f.jpg,/nsmW28GcNabCUZfP5YtUEe8Li0f.jpg,1,ok
23439,House of Usher,1960,/jEzZOrGSWpl0jKOIXoY3OnEabLQ.jpg,/jEzZOrGSWpl0jKOIXoY3OnEabLQ.jpg,1,ok
23506,The Wizard of Gore,1970,/z8zaRJb0e19jrniGoZoWzwCWTQk.jpg,/z8zaRJb0e19jrniGoZoWzwCWTQk.jpg,1,ok
23515,Sick Girl,2007,/2mrmx2if86VytBnrKVKrpPPa22m.jpg,/2mrmx2if86VytBnrKVKrpPPa22m.jpg,1,ok
23532,How to Be a Serial Killer,2009,/qGr5FgRDyAC7lxMvbXF9COFELiW.jpg,/u1I4MbZi1LWKLrNVQRtV3at5BYq.jpg,0,ok
23622,Scared to Death,1947,/ymaIo6NbBbQeNgzQBP8zHTn21ph.jpg,/ymaIo6NbBbQeNgzQBP8zHTn21ph.jpg,1,ok
23683,The Poker Club,2008,/wthPgCfeDY1kfbKEcYkW5rV8eIa.jpg,/wthPgCfeDY1kfbKEcYkW5rV8eIa.jpg,1,ok
23691,The Initiation of Sarah,2006,/gEKsxnAzllNBIL1OaI7NWnxqYdr.jpg,/gEKsxnAzllNBIL1OaI7NWnxqYdr.jpg,1,ok
23692,The Initiation of Sarah,1978,/scDcr5mSsV3OGKWKGH7Bxkefgz0.jpg,/scDcr5mSsV3OGKWKGH7Bxkefgz0.jpg,1,ok
23730,C.H.U.D.,1984,/8BVw5RIDBTZwdMAR1VKpAkwrMjj.jpg,/8BVw5RIDBTZwdMAR1VKpAkwrMjj.jpg,1,ok
23761,"Alice, Sweet Alice",1976,/izawwwy80RH7U7YKkdV1OpdPohZ.jpg,/izawwwy80RH7U7YKkdV1OpdPohZ.jpg,1,ok
23823,Wrong Turn 3: Left for Dead,2009,/84s4LMWuGbm4xPWW5PSbHyQhh33.jpg,/84s4LMWuGbm4xPWW5PSbHyQhh33.jpg,1,ok
23827,Paranormal Activity,2007,/1bjA7de4O0NhMsaOqwvrecophUs.jpg,/tmclkEpjeo4Zu564gf3KrwIOuKw.jpg,0,ok
23857,White Skin,2004,/eTaTR9S8GfYkmpWKTL7YbKXWsSj.jpg,/eTaTR9S8GfYkmpWKTL7YbKXWsSj.jpg,1,ok
23963,Pontypool,2009,/eGCvmv0Dmaqo9O8qckMDSIHSSZ7.jpg,/uh4n9FSYYaeOWchP8gBPNtg7kD7.jpg,0,ok
23966,Deadgirl,2008,/ff00BtvdnSHO8qoblBhiXmJKvCm.jpg,/ff00BtvdnSHO8qoblBhiXmJKvCm.jpg,1,ok
23988,Stan Helsing,2009,/qDlmKahejt0NoQzw65tnLayEhHZ.jpg,/qDlmKahejt0NoQzw65tnLayEhHZ.jpg,1,ok
24001,The Hills Run Red,2009,/1WzIcGwszeHm9HZYwbbDxlxbhTv.jpg,/odPuG8mbDF12uMAQ5K4LuebtyUo.jpg,0,ok
24007,More Things That Happened,2007,/eTFhJnie3s8xdAPwOo09yg3NaNh.jpg,/eTFhJnie3s8xdAPwOo09yg3NaNh.jpg,1,ok
24038,976-EVIL,1988,/mWSpulrInC2DjbXhysjrxtvJFfL.jpg,/qQVLe0h2k06aamoAI5KjOle7mJR.jpg,0,ok
24056,The Tournament,2009,/zVkPQAIoCNDc8khNjmSAiTb3lV5.jpg,/zVkPQAIoCNDc8khNjmSAiTb3lV5.jpg,1,ok
24075,Silence Becomes You,2005,/qVlNJYAUDAU4DYgcY4koQdBOI62.jpg,/qVlNJYAUDAU4DYgcY4koQdBOI62.jpg,1,ok
24090,It Waits,2005,/dAJd3tW4EEeP6RTzLirDgTefSYs.jpg,/dAJd3tW4EEeP6RTzLirDgTefSYs.jpg,1,ok
24091,Crush,2009,/8gfrhUVhJV1N8lmYYXqMZQuzbZQ.jpg,/gT8g35uxLV5fZCuFzOlYKi6qeYr.jpg,0,ok
24097,Don't Look in the Basement,1973,/lo6x64tYIisx4j0DxF8Tia4uILX.jpg,/kzrhFnC9LjeOJbFbREZR7dS00hW.jpg,0,ok
24098,O.C. Babes and the Slasher of Zombietown,2008,/kCueIQjTtp33gwHL2NIyQf3Ow9V.jpg,/kCueIQjTtp33gwHL2NIyQf3Ow9V.jpg,1,ok
24099,Dreamscape,1984,/yTx46x6Aa2uNW8fRSyOnro7PISf.jpg,/gRLhwWhXS9asnE4c1mt84t1iEER.jpg,0,ok
24104,The Apostate,2000,/nSDyncIttS2H5d3VSG4r0Ba5dFH.jpg,/nSDyncIttS2H5d3VSG4r0Ba5dFH.jpg,1,ok
24106,The Black Cat,1934,/5VwnJ3RK7H0b8D8Hrj1tejwV2qZ.jpg,/QTH3dkeDGTBRBmsY0A7STpsNN4.jpg,0,ok
24116,The Skeptic,2009,/x7K5DIDhCwqDD9VIMVCMdDld9pK.jpg,/x7K5DIDhCwqDD9VIMVCMdDld9pK.jpg,1,ok
24124,The Burning,1981,/d8as1GtCAhlc5rirarnUUd85gJA.jpg,/d8as1GtCAhlc5rirarnUUd85gJA.jpg,1,ok
24126,Warlock: The Armageddon,1993,/qpRtxbnLb0qFP93db5vwDDXvWz2.jpg,/qpRtxbnLb0qFP93db5vwDDXvWz2.jpg,1,ok
24133,One-Eyed Monster,2008,/xXDmkwuWyQTjD8Tz7dJr93z9KdU.jpg,/xXDmkwuWyQTjD8Tz7dJr93z9KdU.jpg,1,ok
24150,Halloween II,2009,/vSHPM4LQDpWdQrD5KZWK6wNqSOD.jpg,/vSHPM4LQDpWdQrD5KZWK6wNqSOD.jpg,1,ok
24194,TerrorVision,1986,/9s9s2VchHi4gAiVGfFkrQyQLTzH.jpg,/9s9s2VchHi4gAiVGfFkrQyQLTzH.jpg,1,ok
24196,The Hillside Strangler,2004,/161tBJNqn3KH0rIdrhT7VJbOaYi.jpg,/161tBJNqn3KH0rIdrhT7VJbOaYi.jpg,1,ok
24198,AVH: Alien vs. Hunter,2007,/46whh6JCDqRFxHfKssePScUvD8D.jpg,/46whh6JCDqRFxHfKssePScUvD8D.jpg,1,ok
24246,Basement Jack,2009,/2IDcjQ1hZEp55Me3wq1lX8cRVZS.jpg,/2IDcjQ1hZEp55Me3wq1lX8cRVZS.jpg,1,ok
24274,Dead & Buried,1981,/ryjizVNSLnl62IMk2630gxb3XuJ.jpg,/aMZD57u1M9TQAKf12OYUUcv9hjn.jpg,0,ok
24330,Seventh Moon,2008,/hcLgdKFI1jTT4dPibha53owQv1k.jpg,/pQKMYjCjBvnjhjNIuYG0oODH1h3.jpg,0,ok
24331,Scanners II: The New Order,1991,/8vHebWuKWnAW4iT7mKsufcCTY1j.jpg,/8vHebWuKWnAW4iT7mKsufcCTY1j.jpg,1,ok
24341,Dolls,1987,/7qvZN12gIUiql15JV5aG2bSNiif.jpg,/yEE9Ly5r9o2XR35wKiIlkLfvnx6.jpg,0,ok
24392,The Dark Lurking,2010,/t752QwYizEihlzPQQqHBSuMEz4I.jpg,/oa0Lm0OhoNvmu9nEeJMvDKZXtU6.jpg,0,ok
24409,Nightmare Man,2006,/oRHFRKWF7Q2fqOp439iMyecfcCV.jpg,/oRHFRKWF7Q2fqOp439iMyecfcCV.jpg,1,ok
24421,Stag Night,2008,/lg5GWL2Pf6r6tqQGhqXPq0vgwH.jpg,/gscnLqGWWC1q1HBvzfu35uwsQC0.jpg,0,ok
24452,The Little Shop of Horrors,1960,/8wukZauAXzmtG5uIsJwk4TO1yvo.jpg,/s9MrumN9oCfv1rFoEvMLwucWD7V.jpg,0,ok
24499,Scar,2007,/rGriXcu1LouvATDIE5AqUvEcs1W.jpg,/rGriXcu1LouvATDIE5AqUvEcs1W.jpg,1,ok
24505,Necromentia,2009,/4kTEqDXomDKYqNBjcsoQKIElepD.jpg,/4kTEqDXomDKYqNBjcsoQKIElepD.jpg,1,ok
24555,Evilution,2008,/akYjXE0udD7RG3aQyc7FmtHBpJF.jpg,/akYjXE0udD7RG3aQyc7FmtHBpJF.jpg,1,ok
24580,The Quatermass Xperiment,1955,/lm6cQiUjJ0AUUqESI9WWM7veIbp.jpg,/lm6cQiUjJ0AUUqESI9WWM7veIbp.jpg,1,ok
24632,The Mad,2007,/kdKEBV3MNMvZv4jVAXFUYiOXXar.jpg,/nNo3xYVDwpZnDOX4iLU8a9Bcubl.jpg,0,ok
24634,Ghost Story,1981,/wwzkMa5RqaJcOhiAn5TjRm7scLI.jpg,/awnN2k2726xqzqsmd3YcSe6lSj0.jpg,0,ok
24643,Lost Colony: The Legend of Roanoke,2007,/4OZh4upE5dBsqRmATBpQjmvOTHH.jpg,/4OZh4upE5dBsqRmATBpQjmvOTHH.jpg,1,ok
24648,The Visitation,2006,/4oVMtjMKEVSbvrEqMbRhjyfM0BF.jpg,/4oVMtjMKEVSbvrEqMbRhjyfM0BF.jpg,1,ok
24649,Wishcraft,2002,/xCHr1JaeGEFQmnJmZ3t1BeEBPwR.jpg,/xCHr1JaeGEFQmnJmZ3t1BeEBPwR.jpg,1,ok
24655,The Car,1977,/90hQGHxPccXAUXJEAxjO9LDZLHC.jpg,/gFM9yMrO4fQMiG440Lx6bazB517.jpg,0,ok
24683,Razortooth,2007,/2oppAZ5Eh83Zlaf4eSj72FT5znI.jpg,/2oppAZ5Eh83Zlaf4eSj72FT5znI.jpg,1,ok
24702,Shallow Ground,2005,/cxQtkD2flZmlxMmXjwqZCzDhxxB.jpg,/78kkO758SsSKotEripSPDW4eULL.jpg,0,ok
24716,Horrors of War,2006,/lMQmob2GRdNxj5XpGEeWxszUZkU.jpg,/lMQmob2GRdNxj5XpGEeWxszUZkU.jpg,1,ok
24740,The Entity,1982,/3gk2ZuC4OcyE9JYnv6f4FQAbH20.jpg,/e6fsd6zSJDPaFP4xWAtMkHJOkXU.jpg,0,ok
24777,Private Parts,1972,/AlCjCjjct3VcQqtrK1nKZuevaWx.jpg,/r0qOXei4K7SrMhcCxiEzp7GVCtr.jpg,0,ok
24778,Hydra,2009,/yS4UuZ3kDqUUl6pkPK1Fb8cn7lY.jpg,/yS4UuZ3kDqUUl6pkPK1Fb8cn7lY.jpg,1,ok
24789,Subspecies,1991,/Aj28ZJNq5zRlCh8UNVqXogPMIwI.jpg,/jDN4ILUNcYpy4IxnBkSspKHeUUb.jpg,0,ok
24796,Edges of Darkness,2008,/dzCOtfmFzrqoUGUaNGwpXlS7os.jpg,/2Y4wwxodChDdzv9K24j7CDtv0xX.jpg,0,ok
24808,Something Wicked This Way Comes,1983,/94dMO6kAawyFUk0sCDGIjAnchED.jpg,/94dMO6kAawyFUk0sCDGIjAnchED.jpg,1,ok
24831,Piranha,1978,/52d13jkFw7hpunU8WK6AmJy9jTF.jpg,/oaz0Le3fT3R8jzlkXkNV7JAsd7x.jpg,0,ok
24836,August Underground,2001,/4zdKBTOl4I6fOcXNWeecT0RXpLB.jpg,/4zdKBTOl4I6fOcXNWeecT0RXpLB.jpg,1,ok
24837,August Underground's Mordum,2003,/3HQsC8i4LkmUGRI1U7Hp8KILABF.jpg,/aiPdmqkCr4el6YSKTUyKUdhTrbL.jpg,0,ok
24868,Offspring,2009,/5i09QGn22eTxbLPCsjr90sFcnWj.jpg,/jiQbghAlmvVTW0eFBbuPNGTO73y.jpg,0,ok
24874,Dark Mirror,2007,/jg8J48ePcW2l8vTS0BvuKPDHFm3.jpg,/2ECVnTEVPI5CTWIReuyPQoMLKi1.jpg,0,ok
24877,For Sale By Owner,2009,/hsTqMAJFPMVzOCZsDQoXcT93cjm.jpg,/hsTqMAJFPMVzOCZsDQoXcT93cjm.jpg,1,ok
24907,Satan's Schoolgirls,2004,/diYGelUZsSiFtMEUZpPq12ctsY1.jpg,/diYGelUZsSiFtMEUZpPq12ctsY1.jpg,1,ok
24913,April Fool's Day,1986,/yPXAgfdZAmEyFZJKjS2iAQvpQ0f.jpg,/zNx2tNRzRyPsBSHX1VF2c7U0UyW.jpg,0,ok
24921,Rise of the Gargoyles,2009,/z1QmValQf2p2ooRzAz9s38EKA2L.jpg,/36W2GCXwbJZJIkGig5TbmxGi3e.jpg,0,ok
24923,Messiah of Evil,1973,/ysmkuMncUUvMW1QpcNn7yjl2wN1.jpg,/5oRbZ2vBCuOiboc0WJ928KOwKAD.jpg,0,ok
24924,Night of the Demons,1988,/rjVZ0Yu1WYmQaqtbiaxQm6BDV5Z.jpg,/2VcJ4wpIx8TO14rXZnYPhzKL7Tp.jpg,0,ok
24925,Night of the Demons 2,1994,/c0JZ23O4hKJana9mzC0AxKbS7Ko.jpg,/c0JZ23O4hKJana9mzC0AxKbS7Ko.jpg,1,ok
24927,Night of the Living Dead 3D,2006,/7tt8cyI6FnPoneb9cZLN6uJifMS.jpg,/7tt8cyI6FnPoneb9cZLN6uJifMS.jpg,1,ok
24928,Nutbag,2000,/bbhJHulewVPUXKVfYUn1FECA3PP.jpg,/bbhJHulewVPUXKVfYUn1FECA3PP.jpg,1,ok
24929,Return of the Living Dead Part II,1988,/d0b17gVu7z7LFhXNuR9RsgMKo9N.jpg,/2zY8kt1HnQ8p8mjKcqBp9yQEC8x.jpg,0,ok
24935,Return of the Living Dead: Necropolis,2005,/wsr6RG0YMcHvHHgsEdJIFfp7GAp.jpg,/yJZZthnvnJ7l4kMWud9BpTvopdn.jpg,0,ok
24939,Return of the Living Dead: Rave to the Grave,2005,/f91aC7oOAhD1OejJRbHvN83d80T.jpg,/dDmrNvttYmbRT3sZbiCXDmXvyyf.jpg,0,ok
24944,Skinned Alive,1990,/f11qtJWyajyuKRt0r3UBdbbuqpH.jpg,/f11qtJWyajyuKRt0r3UBdbbuqpH.jpg,1,ok
24947,Twisted Sisters,2006,/bBulKdVfowxlZDFBqShDmei8EAS.jpg,/bBulKdVfowxlZDFBqShDmei8EAS.jpg,1,ok
24948,Zombies! Zombies! Zombies!,2008,/XYJGHTHJ3mbMaXlRbz08t4Ftzz.jpg,/XYJGHTHJ3mbMaXlRbz08t4Ftzz.jpg,1,ok
24952,Vampire In Vegas,2009,/7P2885UhQI6MDCFXILPppdwV9I9.jpg,/uV8HcmBwkIKUUDKLfQ2yqxMjrkK.jpg,0,ok
24963,Dead Air,2009,/ayDKmDhDTpGeLhsTWWYYkyLEwvB.jpg,/ayDKmDhDTpGeLhsTWWYYkyLEwvB.jpg,1,ok
24995,Slices,2008,/vHxn9cFoQOq85IBjJvx5pyAnzku.jpg,/vHxn9cFoQOq85IBjJvx5pyAnzku.jpg,1,ok
24996,Summer Scars,2007,/pMkuEswelGn7ENH1mDEygHC8stj.jpg,/pMkuEswelGn7ENH1mDEygHC8stj.jpg,1,ok
25018,Leatherface: The Texas Chainsaw Massacre III,1990,/z3Bibks7fKsUBVR2yJ1vaJHx7Bf.jpg,/4Vhv0vRqirhvbudRcNctFgxoFtI.jpg,0,ok
25028,The Dead Next Door,1989,/v0YY0O4hnsd8fiJ3TnBOfZZR4hQ.jpg,/v0YY0O4hnsd8fiJ3TnBOfZZR4hQ.jpg,1,ok
25033,The Last Horror Movie,2004,/1YJ9N4lbMelJlMK8ykX2WUAR9M9.jpg,/aqVkfkNcoxXVlECQojU7W3zG6R4.jpg,0,ok
25035,The Zombie Diaries,2006,/mhThzAHVjdK5VWdLwosbbHIO11N.jpg,/fzysJPoM5METy0ccLEv8UNXADCC.jpg,0,ok
25060,Zombie Honeymoon,2004,/ychKe4zr9ULhxITPEs2V2MbcDW8.jpg,/uy1SqoVGXuH8G9QfMaeU9ZgqNv3.jpg,0,ok
25061,Zombie Nation,2004,/xJyGsXRqSJhrIi6gVJ3T1B5rrWU.jpg,/ytseovnJpFlHkLZVlfOk67OrsBv.jpg,0,ok
25066,Tales from the Hood,1995,/rmlDLtt03igCdlW7UOF2AXCsy4d.jpg,/glPNCcI7V8zTTI3BG0iIUJJcwXN.jpg,0,ok
25073,Deadline,2009,/lLPiFoURiFlEp0gOql10HIG3fBN.jpg,/2gwL5G32dif9ITRFu60x9psEoxn.jpg,0,ok
25086,Second Coming,2009,/bxuwATxiBmSqWh0UZPkNtWPanwc.jpg,/bxuwATxiBmSqWh0UZPkNtWPanwc.jpg,1,ok
25088,The Willies,1990,/vWVE0ne2VeobovFFlw4I9NImIho.jpg,/vWVE0ne2VeobovFFlw4I9NImIho.jpg,1,ok
25103,Night of the Demon,1957,/ePAjGAhynpwEI5HbpIrB28ML6lg.jpg,/ePAjGAhynpwEI5HbpIrB28ML6lg.jpg,1,ok
25119,Are You Scared,2006,/7lj0BnDxxGJ4RmGUkDzqim2ssKc.jpg,/7lj0BnDxxGJ4RmGUkDzqim2ssKc.jpg,1,ok
25133,Transylvania 6-5000,1985,/5Avsb4cCfGdPrd6gt94EOG4pLgr.jpg,/5Avsb4cCfGdPrd6gt94EOG4pLgr.jpg,1,ok
25145,Andre the Butcher,2005,/lMADLrGCOGS37B06s8aFSMETtWm.jpg,/a36faRZOLFTCSKj6kV99EAAEOKe.jpg,0,ok
25151,Mutants,2008,/1I3MCEnL8MLej7pKGfosb4NFGtm.jpg,/1I3MCEnL8MLej7pKGfosb4NFGtm.jpg,1,ok
25155,The Stepfather,1987,/r5CKg3VJQjYvSWTRojK2tE7LpM0.jpg,/r5CKg3VJQjYvSWTRojK2tE7LpM0.jpg,1,ok
25170,The Blackout,2009,/kZHXqZVpdVnboyPgrS51xfJap8h.jpg,/kZHXqZVpdVnboyPgrS51xfJap8h.jpg,1,ok
25172,Komodo,1999,/c4kNtYHFB1SbM8OrN206VlXVe2n.jpg,/c4kNtYHFB1SbM8OrN206VlXVe2n.jpg,1,ok
25234,Evil Ed,1995,/litNjFux0JLQLxYpZxQHiZkMFwh.jpg,/xnfYoAaNVFM4XZbpEN7MtI5R4Hp.jpg,0,ok
25239,I Spit on Your Grave,1978,/nMCkOo26GtISoxJmpkTAJyMqBO8.jpg,/nMCkOo26GtISoxJmpkTAJyMqBO8.jpg,1,ok
25241,Squirm,1976,/1Gp2Q5DzGmn23cJXVMKsTL5tdoJ.jpg,/j9mNz3y3UeGQydqBKBhcIPk5l6P.jpg,0,ok
25319,The Masque of the Red Death,1964,/x52MGrgytAwkePmGcwrC932hDCF.jpg,/sSYceyGZrWskWDsn3MHtipJ1wFM.jpg,0,ok
25329,The Echo,2008,/vOVbs2zfChnBYCiielEkqxmBuPr.jpg,/r1yCRk3MgXIfGRR7fTNAw9VAJsH.jpg,0,ok
25377,Paintball,2009,/cGzGlsrRiLJA5S81CPguLDDZNZD.jpg,/cGzGlsrRiLJA5S81CPguLDDZNZD.jpg,1,ok
25422,Die You Zombie Bastards!,2005,/pPJRM5NXnCkYnbDosCVYihSkr4I.jpg,/pPJRM5NXnCkYnbDosCVYihSkr4I.jpg,1,ok
25438,Trick or Treat,1986,/cXzICSxR6XUH4oN5mAoGZcw4mSC.jpg,/ycCrGbfuOEcKSCwxQeKA1VEPs7O.jpg,0,ok
25479,Black Devil Doll,2007,/7OJ70VGFuyEyVrXJQpMGYiXOd39.jpg,/7OJ70VGFuyEyVrXJQpMGYiXOd39.jpg,1,ok
25508,Cat People,1942,/zSNTDd5Q6No5BmY39Zp5BVgl8XE.jpg,/xbe5w7MXOdqsu0ZZRiHHAh6oQlc.jpg,0,ok
25533,Undead or Alive: A Zombedy,2007,/fy7BSQyinwM3IV7UqtVEFhMBHpi.jpg,/xH4WnW0QVOYIePdM1hmN9aiLV9j.jpg,0,ok
25537,Staunton Hill,2009,/wNXEV7ywun9JfJOdug0AwJ1fkUI.jpg,/esbTc6W5RMTHVWoOX9NoK69KtH5.jpg,0,ok
25543,Life Blood,2009,/p4gku0fNkHfgfyXyjSnqOKv2Nh4.jpg,/flr2h2L7Nd0EbYnYS3Hf8pBrnXP.jpg,0,ok
25557,The Puppet Masters,1994,/8xJGom6fUqmVhJ7EWprZEHygUis.jpg,/8xJGom6fUqmVhJ7EWprZEHygUis.jpg,1,ok
25573,Conjurer,2008,/3LLzs60zYGpcupLMWCpjU4RvevU.jpg,/3LLzs60zYGpcupLMWCpjU4RvevU.jpg,1,ok
25574,Dead Moon Rising,2007,/vkCo2zQqcdfPuieTTHg64ZxiwwP.jpg,/vkCo2zQqcdfPuieTTHg64ZxiwwP.jpg,1,ok
25579,Wicked Lake,2008,/smM6OKykgl5xctEloc6VfBohRen.jpg,/smM6OKykgl5xctEloc6VfBohRen.jpg,1,ok
25693,Albino Farm,2009,/zgRyyJdJFywhVFAreAlrX2lnl75.jpg,/zgRyyJdJFywhVFAreAlrX2lnl75.jpg,1,ok
25712,The Alien Dead,1980,/w77onV9ApdHcTxaFLjxn3I03xWT.jpg,/sqXgqVEYBH3msXc5nI01oQk8axD.jpg,0,ok
25713,Animals,2008,/2HUP1vWpWYZLCJ94qcykZ07v3lb.jpg,/2HUP1vWpWYZLCJ94qcykZ07v3lb.jpg,1,ok
25715,Live Animals,2008,/bfq0IHoDvhKfq29vQZPV1wSFgkF.jpg,/tEaprYdWw2sxH3hVm6KfLzwpS33.jpg,0,ok
25748,Children of the Corn II: The Final Sacrifice,1992,/5UaH4zhfKT1taJGHUwPxm29ZENf.jpg,/5UaH4zhfKT1taJGHUwPxm29ZENf.jpg,1,ok
25749,Children of the Corn III: Urban Harvest,1995,/xTNGI3MGTlOTiYU9ucfWd79kV2k.jpg,/xTNGI3MGTlOTiYU9ucfWd79kV2k.jpg,1,ok
25750,Children of the Corn IV: The Gathering,1996,/tRjeV9AZgCXGTqyvlp7Ui55Yb3l.jpg,/tRjeV9AZgCXGTqyvlp7Ui55Yb3l.jpg,1,ok
25751,Children of the Corn V: Fields of Terror,1998,/uC6wip2EXdCYQwDDs9FnoakUZQL.jpg,/uC6wip2EXdCYQwDDs9FnoakUZQL.jpg,1,ok
25752,Children of the Corn 666: Isaac's Return,1999,/t8VvyHATvfSqze2jEfjCyqyUYQS.jpg,/3c0HiaAAljaWRHWkgNp0uM6sFRD.jpg,0,ok
25753,Children of the Corn: Revelation,2001,/bitdcU7zarJ3jOJVtSBdmwW1h7c.jpg,/sL3ZaPFwgkfn9KuIsh861zsPX0Y.jpg,0,ok
25754,Children of the Corn,2009,/fO3DRzEDMXzHErgNrvr2gMlpMWC.jpg,/y9sFEgoTkjfy8i0CQzLADxFC0Hf.jpg,0,ok
25756,Clownhouse,1989,/l8D1gJCR4zxtgY52TLpzZbMbLBc.jpg,/lRhXNf7zrOShQumPmMxHifUUUhz.jpg,0,ok
25762,Curse of the Queerwolf,1988,/4jd5qqPmHpetXn9E6hAaIYwfpZ.jpg,/1u1H08c657Ibt5aaS7eoDEDfROL.jpg,0,ok
25769,Carriers,2009,/jxjnjHtHXgvjdhkwpelE9ZwVMg6.jpg,/jxjnjHtHXgvjdhkwpelE9ZwVMg6.jpg,1,ok
25834,Xtro,1982,/eLaGTdIHIPoIxm0mdPanmLmXDRF.jpg,/bGw37akayvsHK6LZ4IUHKIHoKl2.jpg,0,ok
25853,Dahmer,2002,/gZPrXBXYf2s4VztHdQpd0441jF6.jpg,/gZPrXBXYf2s4VztHdQpd0441jF6.jpg,1,ok
25870,Machined Reborn,2009,/iZRNZxv5wA8IvIirVtIhNCNiFPo.jpg,/uTTM0no0SxJqHaxNGd7575YMbX2.jpg,0,ok
25920,Born of Fire,1987,/j3Rs1fT2bpGTs1cRVtA1AlG9rNi.jpg,/j3Rs1fT2bpGTs1cRVtA1AlG9rNi.jpg,1,ok
25944,Blood for Dracula,1974,/eDy608qwRLGcHL2eIvpMlR8GJfq.jpg,/cLyCHzPT5kLBEPn4DMcqgNbjwke.jpg,0,ok
25967,Isolation,2005,/6CpGHO5cnZgWKKeqjCXaEwvk8Q8.jpg,/6CpGHO5cnZgWKKeqjCXaEwvk8Q8.jpg,1,ok
