id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
488642,,Kill Two Birds,Kill Two Birds,en,,,1975-01-01,/viEdXHjQcS5dXthwc0cySrDHIT1.jpg,0,0,0,0,0,0,,False,,Horror,,
488657,,Lady Killer,Lady Killer,en,,,1973-01-01,/4L9kfnPbCSwyRrlyilL40VPtsIl.jpg,0,0,0,0,0,0,,False,,Horror,,
488900,,A Midsummer Nightmare,A Midsummer Nightmare,en,,,1975-01-01,/5e2FAY50DAohVsI27U7lPAvKlfY.jpg,0,0,0,0,0,0,,False,,Horror,,
488903,,Moving Target,Moving Target,en,,,1973-01-01,/tisYDQYsY5Dw7tRUj8F3ZFUWP5m.jpg,0,0,0,0,0,0,,False,,Horror,,
488938,,The Murderers,The Murderers,en,,,1973-01-01,/mG1LSUYy021uHpFYbLHhrM8Iv0D.jpg,0,0,0,0,0,0,,False,,Horror,,
489374,,The Eye,The Eye,en,,,2017-01-01,/93Ae1yDOnMCpl4gukqklYJOtsBS.jpg,0,0,0,0,0,0,,False,,Horror,,
489463,,Do You Believe?,Do You Believe?,en,,,2017-01-01,/gmo02bhmx5QLzXhDGz4dao8uuZd.jpg,0,0,0,0,0,0,,False,,Horror,,
491236,,The Kiss,The Kiss,en,,,2004-01-01,/dOjWQw3pWkFjx3Cxsm5ztgdBNI7.jpg,0,0,0,0,0,0,,False,,Horror,,
492332,,The Lurking,The Lurking,en,,,2015-01-01,/d3mIdbaG1ngiG20dxHxMaWbjd7i.jpg,0,0,0,0,0,0,,False,,Horror,,
493442,,Leolex,Leolex,en,,,2013-01-01,/9AgbZbuAJO6smyCnKBSYjnDPWzZ.jpg,0,0,0,0,0,0,,False,,Horror,,
493448,,Rain River Falls,Rain River Falls,en,,,2017-01-01,/mKPCPEJjBO5Sr7KH1ap0UYDEXfN.jpg,0,0,0,0,0,0,,False,,Horror,,
493595,,I Pass for Human,I Pass for Human,en,,,2004-01-01,/u5mVsv1S4JyH916m4Kj4wI9DVVq.jpg,0,0,0,0,0,0,,False,,Horror,,
494445,,Bloodrape,Bloodrape,en,,,2011-01-01,/lVe6ULe2WmWAjfpUMgYuDc7U5WK.jpg,0,0,0,0,0,0,,False,,Horror,,
494499,,My Name Is Kris Kringle,My Name Is Kris Kringle,en,,,2010-01-01,/gH3mJUsNLjVHw1YY0gTLqeY67HM.jpg,0,0,0,0,0,0,,False,,Horror,,
494991,,Blooming Flowers,Blooming Flowers,en,,,2013-01-01,/gx0BD6LWKlmlbkGPv5uLDXyn0kQ.jpg,0,0,0,0,0,0,,False,,Horror,,
495496,,All Hallows Evil: Lord of the Harvest,All Hallows Evil: Lord of the Harvest,en,,,2012-01-01,/2SQ5Xc9IrQWNAWkeYbbicGOG9Uj.jpg,0,0,0,0,0,0,,False,,Horror,,
496292,,Umbilical Glue,Umbilical Glue,en,,,2017-01-01,/5cjMxLXAqLerIBC8h3IkomRyJmf.jpg,0,0,0,0,0,0,,False,,Horror,,
496325,,Derren Brown Presents Twisted Tales,Derren Brown Presents Twisted Tales,en,,,2016-01-01,/qF9AWevzYucG0PbuaKHMRhEFK3f.jpg,0,0,0,0,0,0,,False,,Horror,,
496369,,For the Road,For the Road,en,,,2018-01-01,/1Cts3GRscmCrJFsmVJed71HDNhW.jpg,0,0,0,0,0,0,,False,,Horror,,
496377,,Aakhri Raat,Aakhri Raat,en,,,1999-01-01,/eCigYU6PtBXVJUrhfnM8IdIiNGU.jpg,0,0,0,0,0,0,,False,,Horror,,
496865,,Re-Animator of the Living Dead,Re-Animator of the Living Dead,en,,,2015-01-01,/dgqYQ4zlt3tUSsXpzj1yjtTyE0q.jpg,0,0,0,0,0,0,,False,,Horror,,
498084,,Slaughterhouse: House of Whores 2.5,Slaughterhouse: House of Whores 2.5,en,,,2018-01-01,/u9yRH4ROUidtFC5WwyNUbOoMioi.jpg,0,0,0,0,0,0,,False,,Horror,,
498251,,Salem Occultist,Salem Occultist,en,,,2016-01-01,/srULdJlklOdReY9rH9cwv4vY4Zt.jpg,0,0,0,0,0,0,,False,,Horror,,
498647,,Techno Western,Techno Western,en,,,2016-01-01,/kTwaPvK6xgeMEbl9arDZnMjW9qc.jpg,0,0,0,0,0,0,,False,,Horror,,
498748,,Blood Dynasty,Blood Dynasty,en,,,2017-01-01,/ylVPMZa74NTSIija8kDqSe17UUL.jpg,0,0,0,0,0,0,,False,,Horror,,
498754,,Go Mad and Mark,Go Mad and Mark,en,,,2017-01-01,/yEwUvGkaVSYdMR8VMsKYQstsV7f.jpg,0,0,0,0,0,0,,False,,Horror,,
498797,,Dream Nightmare,Dream Nightmare,en,,,2016-01-01,/4UdEp4xJnFR9rVyPxEYNPPvl2u1.jpg,0,0,0,0,0,0,,False,,Horror,,
498904,,Fleas,Fleas,en,,,2016-01-01,/sWduSrilDZ4xce7SbdFD8YozKRf.jpg,0,0,0,0,0,0,,False,,Horror,,
499359,,Someone at the Top of the Stairs,Someone at the Top of the Stairs,en,,,1973-01-01,/eEjgJrEDHu1ZbCNGcJIhST4XHrC.jpg,0,0,0,0,0,0,,False,,Horror,,
499364,,One Deadly Owner,One Deadly Owner,en,,,1974-01-01,/ywXcS2VVdk02vaBLi0on0rsUVfr.jpg,0,0,0,0,0,0,,False,,Horror,,
499377,,The Next Scream You Hear,The Next Scream You Hear,en,,,1974-01-01,/5kky2HLdsVA9Wiu4GpoobJfgxpX.jpg,0,0,0,0,0,0,,False,,Horror,,
499395,,Possession,Possession,en,,,1973-01-01,/hIe9Cs9kb02BKkMZrY8HHm61Hhn.jpg,0,0,0,0,0,0,,False,,Horror,,
499405,,Where the Action Is,Where the Action Is,en,,,1975-01-01,/2rk9DbG7DdJ5exdr1cE5riJEvtk.jpg,0,0,0,0,0,0,,False,,Horror,,
499482,,Psychomanteum,Psychomanteum,en,,,2018-01-01,/pGZ86Q0LZuSn7xauUVyMYXkcISo.jpg,0,0,0,0,0,0,,False,,Horror,,
499739,,Creating Carrie,Creating Carrie,en,,,2014-01-01,/yc6z5zESjaRPkI4DJAP9wqZIjzJ.jpg,0,0,0,0,0,0,,False,,Horror,,
499812,,Dead Love,Dead Love,en,,,2018-01-01,/4S0WE5G9XK0iyq5C87CJa6MOZPN.jpg,0,0,0,0,0,0,,False,,Horror,,
499822,,Blood Mountain,Blood Mountain,en,,,2017-01-01,/49k2XPjrvN5zz0ybJmHPX5O8bjc.jpg,0,0,0,0,0,0,,False,,Horror,,
499953,,Fly on the Wall,Fly on the Wall,en,,,2018-01-01,/qPtQPxj7xEfa5PpZxti05PCchO5.jpg,0,0,0,0,0,0,,False,,Horror,,
499995,,W.S.H.: The Myth of the Urban Myth,W.S.H.: The Myth of the Urban Myth,en,,,1994-01-01,/ssoE6DhTow2E06fru02pqdGiv2z.jpg,0,0,0,0,0,0,,False,,Horror,,
500319,,Lord of the Dead,Lord of the Dead,en,,,2000-01-01,/ieYaEnCGl06brCWseJjVxDRzgPy.jpg,0,0,0,0,0,0,,False,,Horror,,
501294,,The Spirit Chaser,The Spirit Chaser,en,,,2018-01-01,/w8Xen9FDqc1SdXUd5Dry8xbt7wb.jpg,0,0,0,0,0,0,,False,,Horror,,
501762,,Integro,Integro,en,,,2006-01-01,/kPzCsLrr589RvJrXE6WZzueJ8v6.jpg,0,0,0,0,0,0,,False,,Horror,,
501956,,Spotlight,Spotlight,en,,,2018-01-01,/qhU5HJF3aEmYhAJZ1AOS0L4Lzea.jpg,0,0,0,0,0,0,,False,,Horror,,
502025,,Munchausen,Munchausen,en,,,2013-01-01,/560dinuPqIGkjETqS8hp9KeI6c3.jpg,0,0,0,0,0,0,,False,,Horror,,
502109,,Air Disturbance,Air Disturbance,en,,,2014-01-01,/pbztZj4S9ZkPqJ4fQsUp4ZT1Wiz.jpg,0,0,0,0,0,0,,False,,Horror,,
502354,,The Gardener,The Gardener,en,,,2018-01-01,/fd28iKRw1fgjhV7G8m2IOrQWIYi.jpg,0,0,0,0,0,0,,False,,Horror,,
502613,,M Is for Manure,M Is for Manure,en,,,2013-01-01,/7EzEoCRIFNVDwpWRt18xVg1sxrm.jpg,0,0,0,0,0,0,,False,,Horror,,
502873,,Dutch Hollow,Dutch Hollow,en,,,2015-01-01,/qOavSZSlsIDiI1xHtOz0KV9zyPo.jpg,0,0,0,0,0,0,,False,,Horror,,
502935,,Blood Sisters,Blood Sisters,en,,,2017-01-01,/4gGO7vNVvRF9QxdREInMFJ3Zd8c.jpg,0,0,0,0,0,0,,False,,Horror,,
502940,,Graveyard Rot,Graveyard Rot,en,,,1992-01-01,/B9qFzrgfro5TEy6J1gTMquxxvH.jpg,0,0,0,0,0,0,,False,,Horror,,
503001,,House Mother,House Mother,en,,,2016-01-01,/1Qi2Fei5u0V2b9i1WkIYBQ7nNuF.jpg,0,0,0,0,0,0,,False,,Horror,,
503407,,Little Bill's Peep Show,Little Bill's Peep Show,en,,,2017-01-01,/gvNrKPEGOKIqcJezTunYiRwANlu.jpg,0,0,0,0,0,0,,False,,Horror,,
503646,,The Bray Road Beast,The Bray Road Beast,en,,,2018-01-01,/g2XEZrUhG4kAyjrvw1C33K4DgDP.jpg,0,0,0,0,0,0,,False,,Horror,,
503658,,The Invisible Man,The Invisible Man,en,,,2017-01-01,/aOkwiTLVVN6BZMSZENg1dC5dQt3.jpg,0,0,0,0,0,0,,False,,Horror,,
503693,,Murder Motel,Murder Motel,en,,,1975-01-01,/d81qSkdiKVULYttr7w38uiJmzXw.jpg,0,0,0,0,0,0,,False,,Horror,,
503698,,The Next Victim,The Next Victim,en,,,1975-01-01,/fZZAqTvClWgEruWUwEDGOX7iDba.jpg,0,0,0,0,0,0,,False,,Horror,,
503700,,The Next Voice You See,The Next Voice You See,en,,,1975-01-01,/aElVLGwT3RRA7pLmUkerFFP5ePU.jpg,0,0,0,0,0,0,,False,,Horror,,
503719,,Nightmare for a Nightingale,Nightmare for a Nightingale,en,,,1975-01-01,/49sU0mqUWV2nZhD372zeGWeupK1.jpg,0,0,0,0,0,0,,False,,Horror,,
503730,,A Place to Die,A Place to Die,en,,,1973-01-01,/8ad36RrnrnrEHUNps0EAvZc28dj.jpg,0,0,0,0,0,0,,False,,Horror,,
503731,,Zombie Boy,Zombie Boy,en,,,2014-01-01,/kAJFGY41zeQ6OsV6N2Wf13znKS8.jpg,0,0,0,0,0,0,,False,,Horror,,
503740,,A Prowler in the Heart,A Prowler in the Heart,en,,,1973-01-01,/oqyctvjk2MP4yjOcB30cU6oKp36.jpg,0,0,0,0,0,0,,False,,Horror,,
503768,,Something of Mine,Something of Mine,en,,,1991-01-01,/m8Ap2SE6jmERvJkrhLssZj6ihwx.jpg,0,0,0,0,0,0,,False,,Horror,,
503769,,Spell of Evil,Spell of Evil,en,,,1973-01-01,/k1QdPFyoPE8oi4PnRK4wdlTpdUF.jpg,0,0,0,0,0,0,,False,,Horror,,
503771,,The Spy Who Returned from the Dead,The Spy Who Returned from the Dead,en,,,1974-01-01,/cQtfVkG2oOQHj8tVcbe2X4Quarn.jpg,0,0,0,0,0,0,,False,,Horror,,
503786,,Tight as a Drum,Tight as a Drum,en,,,1974-01-01,/9pMjPz94nkHwFOc2bVN0CmgbgBJ.jpg,0,0,0,0,0,0,,False,,Horror,,
503802,,"Won't Write Home, Mom–I'm Dead","Won't Write Home, Mom–I'm Dead",en,,,1975-01-01,/dllaGU4AzrFBksCBfYm9VEO6zBS.jpg,0,0,0,0,0,0,,False,,Horror,,
503814,,Song of the Succubus,Song of the Succubus,en,,,1975-01-01,/xGjrqrPIZIT1qPQvfyvsh4tFKrY.jpg,0,0,0,0,0,0,,False,,Horror,,
503851,,Confessions of a Vampire,Confessions of a Vampire,en,,,2017-01-01,/oIkD9q6CPOr6HjZOiMtrC74ogqS.jpg,0,0,0,0,0,0,,False,,Horror,,
504076,,After the Outbreak,After the Outbreak,en,,,2017-01-01,/jvKmMh2fbeUBiSo6QlC3dOtyYNi.jpg,0,0,0,0,0,0,,False,,Horror,,
504129,,Patient 001,Patient 001,en,,,2018-01-01,/96wM9RsTjz3jQ3RW06HcOix4bc0.jpg,0,0,0,0,0,0,,False,,Horror,,
504151,,Tied Up,Tied Up,en,,,2004-01-01,/bc0xawQhGmjK8Wvh8aMTHOPgXKm.jpg,0,0,0,0,0,0,,False,,Horror,,
504180,,Animal Moribus,Animal Moribus,en,,,2017-01-01,/aWbJbKmltmTupbOX7wiY6Arfh1A.jpg,0,0,0,0,0,0,,False,,Horror,,
504197,,Mad Couple,Mad Couple,en,,,2014-01-01,/hG6yxwAcuLpYtwTCzkHAfF7NbwP.jpg,0,0,0,0,0,0,,False,,Horror,,
504547,,The Question,The Question,en,,,2017-01-01,/3Zgj7nqgZR0c7zgef62i1UChskp.jpg,0,0,0,0,0,0,,False,,Horror,,
504689,,Evil Dead: The Musical,Evil Dead: The Musical,en,,,2007-01-01,/xJLE1OYVofgYTd0M0AwgIQaEs2y.jpg,0,0,0,0,0,0,,False,,Horror,,
504763,,Shear Madness,Shear Madness,en,,,2017-01-01,/dLGTQljoEeiX9g0Tt21Cxbutiu1.jpg,0,0,0,0,0,0,,False,,Horror,,
505039,,Illicit Desires,Illicit Desires,en,,,2018-01-01,/3IDsLd2TBi0U1btR0xffQtWk9N2.jpg,0,0,0,0,0,0,,False,,Horror,,
505237,,Karpenter,Karpenter,en,,,2017-01-01,/3gaC02IZ9lOcvQH35a1L3JCBU8x.jpg,0,0,0,0,0,0,,False,,Horror,,
505635,,Against,Against,en,,,2001-01-01,/wEcyguBrFWVThAStXOVPIUYI9y.jpg,0,0,0,0,0,0,,False,,Horror,,
505775,,Fear Girls: Volume Two,Fear Girls: Volume Two,en,,,2009-01-01,/kSPrpPPD8HbApgDg8rOAVgb6zg9.jpg,0,0,0,0,0,0,,False,,Horror,,
506151,,The Lady in White,The Lady in White,en,,,2016-01-01,/8veYng8TyquA1TM5PPXrwKfvT24.jpg,0,0,0,0,0,0,,False,,Horror,,
506485,,Chainsaw Redux: Making a Massacre,Chainsaw Redux: Making a Massacre,en,,,2004-01-01,/jv06Bbe4BW4w4FgzyW76WIsLRpD.jpg,0,0,0,0,0,0,,False,,Horror,,
506758,,Bender,Bender,en,,,2016-01-01,/ez2gJMiHXJl2Okyua1alKMebFAB.jpg,0,0,0,0,0,0,,False,,Horror,,
507624,,Thicker Than Water: The Vampire Diaries Part 1,Thicker Than Water: The Vampire Diaries Part 1,en,,,2008-01-01,/44B30T8uueFB20QUQJfB4E4cecg.jpg,0,0,0,0,0,0,,False,,Horror,,
507966,,Strange Rituals,Strange Rituals,en,,,2017-01-01,/hHK9saAl28PU3LQgOmhb4T9YiiC.jpg,0,0,0,0,0,0,,False,,Horror,,
508384,,Conspiracy of Blood,Conspiracy of Blood,en,,,2010-01-01,/n47Mbqa3fLQj9im5d41D2myULKV.jpg,0,0,0,0,0,0,,False,,Horror,,
508481,,The Rage,The Rage,en,,,2017-01-01,/tEDDxYKJwBNdec61bcQguvhdvEe.jpg,0,0,0,0,0,0,,False,,Horror,,
508495,,LoveSick,LoveSick,en,,,2015-01-01,/f8iuFzilVkHwXAsquikHMSIKdbW.jpg,0,0,0,0,0,0,,False,,Horror,,
508682,,Burn,Burn,en,,,2017-01-01,/g6nmg0198zHyK19xcES3mmRlemk.jpg,0,0,0,0,0,0,,False,,Horror,,
508985,,Control,Control,en,,,2019-01-01,/6MKF7T9wbAVaeuNrzQyhAs5S2Sx.jpg,0,0,0,0,0,0,,False,,Horror,,
509315,,The Pogo Film Project,The Pogo Film Project,en,,,2012-01-01,/gf00Y9h06QEWIS8sx0C0d8cRDtO.jpg,0,0,0,0,0,0,,False,,Horror,,
509534,,Missing Girl,Missing Girl,en,,,2017-01-01,/n8tjDIwbixHeDqcnf87chABDjRf.jpg,0,0,0,0,0,0,,False,,Horror,,
509752,,Cruising Purgatory,Cruising Purgatory,en,,,2000-01-01,/5YKqp3kK8ngF1RIX6Upk3UU8eLx.jpg,0,0,0,0,0,0,,False,,Horror,,
509760,,Violence of the Mind,Violence of the Mind,en,,,2013-01-01,/6po2UbwjkjsRXm11TU9mxGJjf8Q.jpg,0,0,0,0,0,0,,False,,Horror,,
510496,,Infamies,Infamies,en,,,2018-01-01,/k7r88GNpyDIQRkFOYWKEwNgehZr.jpg,0,0,0,0,0,0,,False,,Horror,,
510562,,The Lustful Dead,The Lustful Dead,en,,,2017-01-01,/bpWsywBJMslLITqgJuPGZrJ0MPk.jpg,0,0,0,0,0,0,,False,,Horror,,
510590,,Queers of the Western Zombie Apocalypse,Queers of the Western Zombie Apocalypse,en,,,2015-01-01,/1yfin81aJvAnhCpeIRgIvO1mXJx.jpg,0,0,0,0,0,0,,False,,Horror,,
511051,,Enactone,Enactone,en,,,2016-01-01,/gyf0MFZAWlQTAIk5rywDmfNrBYy.jpg,0,0,0,0,0,0,,False,,Horror,,
511068,,Starling,Starling,en,,,2017-01-01,/etM2qk2ixggzGjXuqA6OTJDGYvk.jpg,0,0,0,0,0,0,,False,,Horror,,
511274,,Laurence,Laurence,en,,,2016-01-01,/k69YIPNqAOLIsy8gMLagmzMwbNH.jpg,0,0,0,0,0,0,,False,,Horror,,
512169,,Resist: an LGBTQ Anthology,Resist: an LGBTQ Anthology,en,,,2017-01-01,/qCDvWfl7kswRiq5kAUQRdw6ASuD.jpg,0,0,0,0,0,0,,False,,Horror,,
512356,,Pennywise: The Story of ‘It’,Pennywise: The Story of ‘It’,en,,,2021-01-01,/z6LfGKuA19tt0ckc8UN91rAmJF8.jpg,0,0,0,0,0,0,,False,,Horror,,
512499,,Dead End,Dead End,en,,,1980-01-01,/pKTOVfDfEFfdmtIfDdNukyEMvG4.jpg,0,0,0,0,0,0,,False,,Horror,,
514165,,Revenge of the Pizza King,Revenge of the Pizza King,en,,,2017-01-01,/3JubGyklcb8NGbtry8X4HplqBNS.jpg,0,0,0,0,0,0,,False,,Horror,,
514438,,In April,In April,en,,,2016-01-01,/1AO08qqmJvwXq0gV9D6HvScwf8.jpg,0,0,0,0,0,0,,False,,Horror,,
514762,,Chamber of Ox,Chamber of Ox,en,,,2014-01-01,/vGt5qiYWO7Gf78Nu885RJ8nz91.jpg,0,0,0,0,0,0,,False,,Horror,,
514767,,The Silent Scream,The Silent Scream,en,,,2017-01-01,/h7VQFeVcAt9HLV7R8bVZQr7vtBI.jpg,0,0,0,0,0,0,,False,,Horror,,
515381,,Dr. Shock's Grindhouse of Horrors,Dr. Shock's Grindhouse of Horrors,en,,,2008-01-01,/hSDJehNG8eVaIh6OZfFpQohbYu2.jpg,0,0,0,0,0,0,,False,,Horror,,
515413,,The Day Mum Became a Monster,The Day Mum Became a Monster,en,,,2018-01-01,/yHN1gZ2Bi6FyXYSNGOlF0DDVBS3.jpg,0,0,0,0,0,0,,False,,Horror,,
515531,,Circus of Dread,Circus of Dread,en,,,2012-01-01,/hEysKnn2Suk8XQHyCKLiygPiVWS.jpg,0,0,0,0,0,0,,False,,Horror,,
515537,,Camp 139,Camp 139,en,,,2013-01-01,/nG0c0tCrIrUQ8eN5ff6g2YLqjtx.jpg,0,0,0,0,0,0,,False,,Horror,,
515612,,Paranormal Farm,Paranormal Farm,en,,,2017-01-01,/nxd0pLqr6v9976PxfV0H6OBAxLK.jpg,0,0,0,0,0,0,,False,,Horror,,
515906,,Montauk,Montauk,en,,,2011-01-01,/k1k1v5bhEx56fUShthilMBPuzl1.jpg,0,0,0,0,0,0,,False,,Horror,,
515997,,Trust Your Photographer,Trust Your Photographer,en,,,2016-01-01,/eskUouSvAMsA9yjul8Ogvm503d2.jpg,0,0,0,0,0,0,,False,,Horror,,
516772,,Devoured!,Devoured!,en,,,2004-01-01,/mrya6zJg45NY1cPj6Oug5nGP6oS.jpg,0,0,0,0,0,0,,False,,Horror,,
516774,,WAVE of Terror,WAVE of Terror,en,,,1988-01-01,/qe9w1yQ3GwS3Lzq7qzPusFBccqk.jpg,0,0,0,0,0,0,,False,,Horror,,
516775,,Flesh and Blood a Go! Go!,Flesh and Blood a Go! Go!,en,,,2017-01-01,/rp0W2iV4UuL6dhnkhIFL6WG7uoW.jpg,0,0,0,0,0,0,,False,,Horror,,
517072,,Fat Tuesday,Fat Tuesday,en,,,2018-01-01,/1EinyLcq61GkfiRPrbPgt1QWLRs.jpg,0,0,0,0,0,0,,False,,Horror,,
517276,,Shaitaan,Shaitaan,en,,,1974-01-01,/38xAhCjGMwJpqTFETr0VxQkYCDv.jpg,0,0,0,0,0,0,,False,,Horror,,
517316,,Heart of Fartness: Troma's First VR Experience Starring the Toxic Avenger,Heart of Fartness: Troma's First VR Experience Starring the Toxic Avenger,en,,,2017-01-01,/830F2oXpoKNhlMINdSZo5g3s5QB.jpg,0,0,0,0,0,0,,False,,Horror,,
517346,,Judgement,Judgement,en,,,2018-01-01,/hHmm1C514gA3hjhZ5sUHp8PPNew.jpg,0,0,0,0,0,0,,False,,Horror,,
517459,,Keith Loves Ava,Keith Loves Ava,en,,,2020-01-01,/qQMIItnN2rZgyUK8lPcbbMtMMj0.jpg,0,0,0,0,0,0,,False,,Horror,,
517559,,The Chattering,The Chattering,en,,,2017-01-01,/ofverqCOehkTcfaUxo1k1P4tK7Q.jpg,0,0,0,0,0,0,,False,,Horror,,
518113,,Dead by Midnight (11PM Central),Dead by Midnight (11PM Central),en,,,2018-01-01,/lScwjp7xFMYDmYwmeaAPv5jbkgw.jpg,0,0,0,0,0,0,,False,,Horror,,
519583,,Candie's Harem,Candie's Harem,en,,,2015-01-01,/sooTrn0oJqYe8v9sR47YrSPeuqK.jpg,0,0,0,0,0,0,,False,,Horror,,
519958,,The First Man,The First Man,en,,,1996-01-01,/9ZFgEcvv5YYUfiVHBN1qPn3p9qU.jpg,0,0,0,0,0,0,,False,,Horror,,
520256,,Midnight Lace,Midnight Lace,en,,,1981-01-01,/yNyhYZXVDh1kUFKhDTQSiQqv3ea.jpg,0,0,0,0,0,0,,False,,Horror,,
521634,,Vargulf,Vargulf,en,,,2013-01-01,/2S2b6UiEf5PHGhr3Dsg47vqb3T7.jpg,0,0,0,0,0,0,,False,,Horror,,
521814,,Weregrrl,Weregrrl,en,,,2002-01-01,/vw6f2YKaNiEtDShIwgs0OLdAnZR.jpg,0,0,0,0,0,0,,False,,Horror,,
522285,,The Brass Ring,The Brass Ring,en,,,2008-01-01,/vwyGfqiv093tr1gw2tYymOICCSs.jpg,0,0,0,0,0,0,,False,,Horror,,
522729,,The Visitor,The Visitor,en,,,2014-01-01,/1rPfWzUpV6iIfd0JUal1UlXPs4D.jpg,0,0,0,0,0,0,,False,,Horror,,
523415,,The Many Faces of Dracula,The Many Faces of Dracula,en,,,2000-01-01,/1CVY5QMzbleEWUVpvsrHZ91gpLm.jpg,0,0,0,0,0,0,,False,,Horror,,
523849,,The Last Sharknado: It's About Time,The Last Sharknado: It's About Time,en,,,2018-01-01,/fNMIepqPpg4QN3D0O0SPgvt29w3.jpg,0,0,0,0,0,0,,False,,Horror,,
523852,,Basketweave,Basketweave,en,,,2006-01-01,/vDoSvzeWlMAI6zy7SgAtbioSw8Y.jpg,0,0,0,0,0,0,,False,,Horror,,
523938,,M.I.A. A Greater Evil,M.I.A. A Greater Evil,en,,,2018-01-01,/839mlxsmlYTtsltEnmkjZqzkc3y.jpg,0,0,0,0,0,0,,False,,Horror,,
524537,,Cursed Part 3,Cursed Part 3,en,,,2000-01-01,/duGdexQOYx41lpxuMJx4DJSwnTj.jpg,0,0,0,0,0,0,,False,,Horror,,
525854,,Arnold,Arnold,en,,,2018-01-01,/qtSMizvEqhT6z37x1Q4xHJz7TYK.jpg,0,0,0,0,0,0,,False,,Horror,,
525932,,Make Me Up,Make Me Up,en,,,2018-01-01,/eSrkdGBuCsJBV0GMcwI1QbGEL2s.jpg,0,0,0,0,0,0,,False,,Horror,,
526027,,Devil's Path,Devil's Path,en,,,2018-01-01,/sXCYlHeEM49Kd65RjzY4qBTTdpK.jpg,0,0,0,0,0,0,,False,,Horror,,
526507,,Down to Sleep,Down to Sleep,en,,,2011-01-01,/u8OqjhPJ0HBnNQC67Ve1fdmYAk7.jpg,0,0,0,0,0,0,,False,,Horror,,
527634,,Hansel and Gretel,Hansel and Gretel,en,,,2007-01-01,/bUjhoGhKM1e5t3oSZQpfuuFVAys.jpg,0,0,0,0,0,0,,False,,Horror,,
528077,,Witch Of Powell Forest,Witch Of Powell Forest,en,,,2001-01-01,/uTzlJqH57YuMQwQmxido9Fh8ebe.jpg,0,0,0,0,0,0,,False,,Horror,,
528461,,Brother's Keeper,Brother's Keeper,en,,,2008-01-01,/x7wdOynvzTDHFg2o1IKLPpEijJ8.jpg,0,0,0,0,0,0,,False,,Horror,,
528732,,SheChotic,SheChotic,en,,,2018-01-01,/exn3j5LIYUfnZ4oFJJkuzQb7eS1.jpg,0,0,0,0,0,0,,False,,Horror,,
528768,,Paranormal Saw,Paranormal Saw,en,,,2010-01-01,/gAv8frGqAzcEf13ec897lQLzw5a.jpg,0,0,0,0,0,0,,False,,Horror,,
529067,,What Really Happened to Baby Jane,What Really Happened to Baby Jane,en,,,1963-01-01,/vE4TilHMa0igdYWMizK2sDh1pC2.jpg,0,0,0,0,0,0,,False,,Horror,,
530842,,Fish Tank,Fish Tank,en,,,2018-01-01,/yBCuja2jIAl3IRwqAwa5OcsOBwR.jpg,0,0,0,0,0,0,,False,,Horror,,
531393,,Reindeer Games,Reindeer Games,en,,,1996-01-01,/39owLICTyBVgXqwkruapLT6tStr.jpg,0,0,0,0,0,0,,False,,Horror,,
531502,,Funnel Web Family Refrigerated,Funnel Web Family Refrigerated,en,,,2016-01-01,/cCCV91vyKgpuOOhXpxnsbKLUcA8.jpg,0,0,0,0,0,0,,False,,Horror,,
531576,,Bad Peter,Bad Peter,en,,,2018-01-01,/eKeWKNmzZwr2HcMAtEY5UYIiFVw.jpg,0,0,0,0,0,0,,False,,Horror,,
532889,,Terror Overload: Tales from Satan's Truckstop,Terror Overload: Tales from Satan's Truckstop,en,,,2009-01-01,/q2us3fpo6NnbH4w41L4AaKrGx9I.jpg,0,0,0,0,0,0,,False,,Horror,,
532996,,Halloweenville,Halloweenville,en,,,2011-01-01,/ladkODY61V6dzjQ7CKPcNx2UDhi.jpg,0,0,0,0,0,0,,False,,Horror,,
533002,,Destiny: Vampire Mermaid #2,Destiny: Vampire Mermaid #2,en,,,2002-01-01,/rxsHiCVwQREeqmixUUKokuUS1PP.jpg,0,0,0,0,0,0,,False,,Horror,,
533071,,"The Thing: 27,000 Hours","The Thing: 27,000 Hours",en,,,2011-01-01,/sMDRZ3PmxMyfnfFsWpmrsItvZnN.jpg,0,0,0,0,0,0,,False,,Horror,,
533094,,Darkest Hour,Darkest Hour,en,,,2005-01-01,/ftJ4sST4Tc8uFpvamXjnhZivWu0.jpg,0,0,0,0,0,0,,False,,Horror,,
533274,,Stalked by My Doctor: Patient's Revenge,Stalked by My Doctor: Patient's Revenge,en,,,2018-01-01,/gUoTgAGg2zLW6aDItatY9h0x7xx.jpg,0,0,0,0,0,0,,False,,Horror,,
533565,,The Devil In Mary,The Devil In Mary,en,,,2018-01-01,/mknCTCqeczuSWlWzphRSeSMRilD.jpg,0,0,0,0,0,0,,False,,Horror,,
533709,,Slashed,Slashed,en,,,2003-01-01,/66l22TG4mgfLxM1upu2EQ1k1tbt.jpg,0,0,0,0,0,0,,False,,Horror,,
535106,,Redneck Carnage,Redneck Carnage,en,,,2009-01-01,/mxKXIXvD5xdN1THvbru7cpBYSah.jpg,0,0,0,0,0,0,,False,,Horror,,
535250,,Citizen in the Temple,Citizen in the Temple,en,,,2015-01-01,/9238UO3rEoNKsBHVps640k9dfSy.jpg,0,0,0,0,0,0,,False,,Horror,,
